Time,Chamber Pressure,Free Volume,Regressed Length,Thrust,Exit Pressure
0.4913402010780223,4131975.9995802403,0.001525506026447033,0.0034081583374906688,1557.3866156096478,108434.68277516552
0.5013402010780222,4129130.272401511,0.0015319808490103226,0.003478245622472366,1556.2135966707885,108360.00288256172
0.5113402010780222,4126251.266648018,0.0015384510226113658,0.0035483222188044325,1555.0268601841797,108284.44966646859
0.5213402010780223,4123341.0688030687,0.0015449165013157265,0.00361838800024803,1553.8272662057161,108208.07788208211
0.5313402010780223,4120401.7420938425,0.0015513772424788764,0.003688442848115747,1552.6156652050336,108130.94167429196
0.5413402010780223,4117435.3305270886,0.0015578332067227177,0.003758486651207392,1551.392899729037,108053.09468358965
0.5513402010780223,4114443.861390958,0.0015642843579131511,0.00382851930575804,1550.1598054331666,107974.59011172355
0.5613402010780223,4111429.346804847,0.0015707306631382776,0.003898540715393772,1548.917211720246,107895.48076237127
0.5713402010780223,4108393.7846777793,0.0015771720926869772,0.003968550791092264,1547.665942135533,107815.81906629018
0.5813402010780223,4105339.159299445,0.0015836086200277128,0.004038549451146443,1546.406814610347,107735.65709682803
0.5913402010780223,4102267.4417032604,0.0015900402217874623,0.0041085366211300964,1545.140641611725,107655.04657945063
0.6013402010780223,4099180.589888386,0.001596466877730725,0.0041785122338647345,1543.8682302339353,107574.0388975682
0.6113402010780223,4096080.5489550033,0.0016028885707385708,0.004248476229387255,1542.590382254242,107492.68509608544
0.6213402010780223,4092969.251186814,0.001609305286787714,0.004318428554918131,1541.30789416691,107411.03588356655
0.6313402010780224,4089848.6161020123,0.0016157170149296062,0.004388369164829941,1540.0215572042162,107329.14163357287
0.6413402010780224,4086720.5504861064,0.0016221237472695453,0.00445829802061612,1538.7321573499787,107247.0523855242
0.6513402010780224,4083586.947028819,0.0016285254789415757,0.004528215090859343,1537.4404747776828,107164.81780892728
0.6613402010780224,4080449.5728873904,0.001634922207708846,0.004598120351068707,1536.1472379158738,107082.48427896308
0.6713402010780224,4077309.781811108,0.0016413139326788867,0.0046680137826447515,1534.8530047848587,107000.08732182403
0.6813402010780224,4074168.555138749,0.0016477006537426412,0.004737895371313476,1533.5581798959975,106917.65269060238
0.6913402010780224,4071026.632161355,0.0016540823714605423,0.004807765105992244,1532.2630679877059,106835.19978637632
0.7013402010780224,4067884.5952450745,0.0016604590869917341,0.004877622978055911,1530.9679091133971,106752.74389207312
0.7113402010780224,4064742.924561905,0.001666830802047053,0.004947468980860745,1529.672901201689,106670.29760875781
0.7213402010780224,4061602.0333407493,0.0016731975188573028,0.0050173031094343035,1528.3782145870155,106587.8717807201
0.7313402010780224,4058462.290611463,0.0016795592401513892,0.005087125360272353,1527.0840013848056,106505.47609234235
0.7413402010780225,4055324.03590481,0.001685915969140823,0.0051569357312049304,1525.7904015508564,106423.11945386764
0.7513402010780225,4052187.5887700203,0.0016922677095083452,0.005226734221307154,1524.4975468045054,106340.8102511674
0.7613402010780225,4049053.254947839,0.0016986144653992267,0.005296520830839036,1523.2055631731832,106258.55650773949
0.7713402010780225,4045921.330381631,0.0017049562414143055,0.005366295561204125,1521.9145726458053,106176.36598997099
0.7813402010780225,4042792.1038286146,0.0017112930426041561,0.005436058414920394,1520.6246942491316,106094.24627566422
0.7913402010780225,4039665.858563158,0.0017176248744640013,0.005505809395599107,1519.3360447498715,106012.2047987361
0.8013402010780225,4036542.873490374,0.0017239517429291085,0.0055755485079288835,1518.0487391137117,105930.24887844195
0.8113402010780225,4033423.423875867,0.0017302736543705086,0.005645275757663164,1516.7628908061206,105848.3857385262
0.8213402010780225,4030307.781825497,0.0017365906155909269,0.005714991151609899,1515.4786119901087,105766.62251981263
0.8313402010780225,4027196.216601861,0.001742902633820858,0.005784694697622694,1514.1960136566836,105684.96628850988
0.8413402010780225,4024088.994834119,0.0017492097167147373,0.005854386404592908,1512.9152057113395,105603.42404171768
0.8513402010780226,4020986.380657953,0.0017555118723471812,0.00592406628244238,1511.6362970317512,105522.00271109997
0.8613402010780226,4017888.6358097885,0.0017618091092092734,0.005993734342116563,1510.3593955066115,105440.70916535739
0.8713402010780226,4014796.003410286,0.0017681014361485316,0.006063390595565267,1509.084601351127,105359.54978466051
0.8813402010780226,4011708.550909345,0.00177438886174106,0.006133035055424793,1507.8119423683886,105278.52633908461
0.8913402010780226,4008626.0815091557,0.0017806713936214503,0.0062026677340943056,1506.5413374376333,105197.63366410111
0.9013402010780226,4005548.2118440666,0.0017869490383574118,0.006272288642864838,1505.2726285341666,105116.86169911604
0.9113402010780226,4002474.4357279823,0.001793221801403214,0.006341897791333236,1504.0056070062665,105036.19716038123
0.9213402010780226,3999404.1665272866,0.0017994896870711773,0.006411495187014618,1502.7400310414541,104955.62465297904
