Time,Chamber Pressure,Free Volume,Regressed Length,Thrust,Exit Pressure
0.4666528828882692,4412476.990755337,0.001542427486739693,0.0037977969849601794,1470.0277669635416,115795.8184640662
0.47665288288826924,4421984.6071426,0.001549389632464352,0.0038843347661388786,1473.4948405120854,116045.32508438673
0.48665288288826924,4431409.205396282,0.001556366647790816,0.003970971382394082,1476.931640439643,116292.65307516526
0.49665288288826925,4440751.736309237,0.001563358403643181,0.004057706157502483,1480.3385134649532,116537.82738788305
0.5066528828882693,4450011.588835148,0.0015703647668110737,0.004144538374607412,1483.7152367621838,116780.83198696446
0.5166528828882693,4459187.022748317,0.0015773855989699962,0.004231467264222131,1487.0611757358447,117021.62120398799
0.5266528828882693,4468275.490126508,0.0015844207560076263,0.004318491996074258,1490.375401253604,117260.12817430116
0.5366528828882693,4477273.876296218,0.0015914700875841385,0.004405611673874733,1493.6567775100523,117496.27116010264
0.5466528828882693,4486178.682087983,0.001598533436873417,0.004492825332334873,1496.9040284884265,117729.95833333467
0.5566528828882693,4494986.163031933,0.0016056106404455618,0.004580131935927651,1500.115788720043,117961.09142856624
0.5666528828882693,4503692.4367088415,0.0016127015282608361,0.004667530379013851,1503.2906424312248,118189.56856018686
0.5766528828882693,4512293.5663264105,0.0016198059237522455,0.004755019487043618,1506.4271540204618,118415.28641568359
0.5866528828882693,4520785.6263428,0.0016269236439790326,0.004842598018609102,1509.5238919888675,118638.14197778715
0.5966528828882693,4529164.754521847,0.001634054499837592,0.004930264668177563,1512.5794479227764,118858.03389054745
0.6066528828882694,4537427.283626531,0.0016411982966182297,0.0050180180730430846,1515.5924845174482,119074.86591534092
0.6166528828882694,4545570.203086802,0.0016483548360212365,0.005105856838134967,1518.5619039301255,119288.55904633392
0.6266528828882694,4553591.257622855,0.001655523917676116,0.005193779554604976,1521.4868837442705,119499.05409863517
0.6366528828882694,4561488.768779651,0.0016627053397080239,0.0052817848066488435,1524.3668118898506,119706.30702485923
0.6466528828882694,4569261.488945794,0.0016698988991271267,0.005369871176125011,1527.2012334094622,119910.28508417067
0.6566528828882694,4576908.489870869,0.0016771043921088862,0.005458037245815849,1529.9898098047545,120110.96391666537
0.6666528828882694,4584429.07762584,0.0016843216141917328,0.00554628160166309,1532.732288025657,120308.32531169185
0.6766528828882694,4591822.727830421,0.0016915503604123308,0.005634602834230359,1535.4284768502116,120502.35550803514
0.6866528828882694,4599089.036413284,0.001698790425393866,0.005722999539585553,1538.078228928656,120693.043901726
0.6966528828882694,4606227.682275803,0.0017060416033991255,0.005811470319749942,1540.6814271682817,120880.38206623256
0.7066528828882694,4613238.399077642,0.0017133036883573668,0.005900013782825899,1543.2379744446896,121064.36301203455
0.7166528828882694,4620120.954011762,0.0017205764738718284,0.00598862854288845,1545.7477858618242,121244.98062961988
0.7266528828882695,4626875.131934514,0.001727859753213124,0.006077313219705522,1548.2107829648105,121422.22927301352
0.7366528828882695,4633500.723598054,0.0017351533193025093,0.006166066438336221,1550.626889448754,121596.10345096292
0.7466528828882695,4639997.517024734,0.0017424569646880706,0.006254886828644642,1552.996028013302,121766.5976005779
0.7566528828882695,4646365.291287626,0.0017497704815161558,0.006343773024757706,1555.3181180946342,121933.70592411382
0.7666528828882695,4652603.812132811,0.0017570936614998173,0.00643272366448861,1557.5930742690707,122097.42227408841
0.7766528828882695,4658712.829011296,0.001764426295885615,0.006521737388742262,1559.8208051707277,122257.74007539073
0.7866528828882695,4664692.073188863,0.0017717681754198036,0.006610812840915047,1562.0012128022452,122414.65227567834
0.7966528828882695,4670541.2566801375,0.0017791190903146856,0.006699948666298264,1564.134192146084,122568.15131740426
0.8066528828882695,4676260.071736462,0.0017864788302154688,0.00678914351148918,1566.2196309777728,122718.22912437735
0.8166528828882695,4681848.180473849,0.0017938471841305583,0.0068783960233605975,1568.2574060836066,122864.87682957052
0.8266528828882695,4687305.181806956,0.0018012239402501616,0.006967704846681082,1570.247371202701,123008.08390737524
0.8366528828882696,4692630.613896352,0.001808608885847597,0.007057068622741883,1572.1893579194189,123147.83823782465
0.8466528828882696,4697823.972086601,0.001816001807252649,0.00714648598885764,1574.0831822047198,123284.12657733935
0.8566528828882696,4702884.723116363,0.0018234024898396103,0.007235955578044415,1575.928649598057,123416.93493164057
0.8666528828882696,4707812.3161125695,0.0018308107180256606,0.007325476018821803,1577.7255592165423,123546.24884426809
0.8766528828882696,4712606.191095039,0.0018382262752772104,0.007415045935110005,1579.473706856261,123672.0536197655
0.8866528828882696,4717265.78555153,0.0018456489441223672,0.007504663946199345,1581.1728873899526,123794.33449622797
0.8966528828882696,4721790.539515351,0.001853078506168097,0.007594328666774757,1582.8228966186216,123913.07677855303
0.9066528828882696,4726179.899479383,0.0018605147421209716,0.007684038706981723,1584.4235326988405,124028.26594115567
0.9166528828882696,4730433.321404908,0.0018679574318106347,0.007773792672523151,1585.974597239953,124139.88770692829
0.9266528828882696,4734550.273025483,0.0018754063542153162,0.007863589164779033,1587.475896144214,124247.92810770097
0.9366528828882696,4738530.235601084,0.001882861287488868,0.00795342678094256,1588.927240246459,124352.37353027512
0.9466528828882697,4742372.705243364,0.0018903220089889125,0.008043304114167767,1590.3284457973768,124453.21075120188
0.9566528828882697,4746077.193905764,0.0018977882953057838,0.0081332197537249,1591.6793348245674,124550.42696276565
0.9666528828882697,4749643.230111923,0.001905259922292012,0.008223172285160552,1592.9797353981628,124644.00979209933
0.9766528828882697,4753070.359479327,0.0019127366650921566,0.008313160290460265,1594.2294818217863,124733.94731492657
0.9866528828882697,4756358.145083109,0.0019202182981728373,0.008403182348211866,1595.428414765213,124820.22806510884
0.9966528828882697,4759506.167694895,0.0019277045953528435,0.00849323703376817,1596.5763813514716,124902.84104091332
1.0066528828882697,4762514.02592434,0.0019351953298332337,0.008583322919408044,1597.673235208454,124981.77570872738
1.0166528828882697,4765381.3362849485,0.0019426902742273526,0.008673438574495044,1598.71883649292,125057.02200478577
1.0266528828882697,4768107.733201349,0.001950189200590716,0.00876358256563309,1599.7130518931485,125128.57033536152
1.0366528828882697,4770692.868971547,0.00195769188045072,0.008853753456818755,1600.6557546151744,125196.41157577548
1.0466528828882697,4773136.4136948865,0.001965198084836148,0.008943949809589902,1601.546824356516,125260.53706850563
1.0566528828882698,4775438.055174348,0.0019727075843064576,0.009034170183170492,1602.3861472705498,125320.93862062327
1.0666528828882698,4777597.498800011,0.0019802201489808246,0.009124413134611493,1603.1736159240115,125377.60850073474
1.0766528828882698,4779614.467419167,0.0019877355485669497,0.009214677218927832,1603.9091292496319,125430.53943557266
1.0866528828882698,4781488.701197601,0.001995253552389614,0.009304960989231451,1604.5925924955511,125479.72460635575
